seats_flipped,party_a_final,party_b_final,party_a_majority,party_b_majority,p_min_b,p_maj_b,turnout
2,204,83,True,False,0.6447508677484657,0.5285739436791904,0.6521988623617416
2,204,83,True,False,0.8654149910122203,0.36295773774419776,0.7765489279331756
0,206,81,True,False,0.5462450585126309,0.1796523348830414,0.7129238265849966
0,206,81,True,False,0.6526884230609168,0.31882012077748245,0.8054035389536991
3,203,84,True,False,0.8813599811636902,0.3233785762859481,0.8353374831450351
0,206,81,True,False,0.7738225107324256,0.22946111522084153,0.8744940754683397
0,206,81,True,False,0.8930824399483202,0.1534480776814408,0.6075701466991296
1,205,82,True,False,0.5083445631668824,0.5081297880389403,0.7984230376482693
5,201,86,True,False,0.8713377642741035,0.5012153088462078,0.680714221329306
1,205,82,True,False,0.6295990099764393,0.4515907644566768,0.6211490009810268
2,204,83,True,False,0.6638387642980456,0.5129879527774853,0.6217883101056747
1,205,82,True,False,0.8065393581465141,0.2758244508663084,0.7930034944735431
1,205,82,True,False,0.8228035052263896,0.3159097068921374,0.701785323826748
1,205,82,True,False,0.7458157339764282,0.3742337539278192,0.7911036219741518
0,206,81,True,False,0.5436662980357851,0.41134459899983306,0.7404892073966941
1,205,82,True,False,0.8655901109598303,0.2579370939389274,0.8275827605432883
1,205,82,True,False,0.5734393181099096,0.5085168910396719,0.7563307342744939
0,206,81,True,False,0.7486212970664193,0.19203454852884064,0.742651995505223
1,205,82,True,False,0.5907867686429492,0.41295750839840994,0.8072848113813821
0,206,81,True,False,0.5693899444885699,0.19030377495754988,0.8782706610099305
0,206,81,True,False,0.6796460512979052,0.24780519019157202,0.7717975527513753
1,205,82,True,False,0.888902836059169,0.1953658093800527,0.850328221846058
0,206,81,True,False,0.6550046094967098,0.16690820441569953,0.6660045285694575
0,206,81,True,False,0.61439480267371,0.33244800722587936,0.6138705637043221
1,205,82,True,False,0.639899443454991,0.4623593651062731,0.8238728063484082
0,206,81,True,False,0.6129310355359664,0.3271173499259767,0.8947422464450692
4,202,85,True,False,0.8562148328783293,0.5035965783238566,0.6576191936381357
0,206,81,True,False,0.618827433140343,0.25611304867638723,0.7648968506582572
4,202,85,True,False,0.8413539495195784,0.482368027497285,0.6821611082410759
0,206,81,True,False,0.647986474055621,0.22490233526110828,0.8446513890575541
1,205,82,True,False,0.657617532029686,0.41256230601576005,0.7481059382707601
3,203,84,True,False,0.8853535414476374,0.3104328451612933,0.707200886025034
0,206,81,True,False,0.5869875085519294,0.2511283970905699,0.6961351870697247
0,206,81,True,False,0.825001822934423,0.19108072047232877,0.660372589755957
1,205,82,True,False,0.6104113639838556,0.4771200523512095,0.6393617024620761
1,205,82,True,False,0.5334258564029857,0.5083632918724827,0.6602350346114764
0,206,81,True,False,0.7429981947476662,0.23574500529811798,0.8754054700524478
0,206,81,True,False,0.5522326488939795,0.28451757632942865,0.8733292690046504
0,206,81,True,False,0.615875162530827,0.34542475530103206,0.7072827654640157
0,206,81,True,False,0.5597288055988003,0.2002702423040342,0.7552239656823267
1,205,82,True,False,0.6697702643779364,0.3960998889649406,0.8535542607784931
4,202,85,True,False,0.5817005042394808,0.5319591437222453,0.8945946109871693
0,206,81,True,False,0.6150900350533839,0.1584937015029133,0.7604850474915633
3,203,84,True,False,0.7807256470961936,0.5387787130480223,0.6935216200746878
3,203,84,True,False,0.8570587676967897,0.33427857209919815,0.7576777239115291
3,203,84,True,False,0.7340788267565805,0.4965273607437767,0.8504322303393703
2,204,83,True,False,0.621498284057501,0.518582049206497,0.8792882151145615
0,206,81,True,False,0.6346713319303716,0.24490896418671895,0.8241124460408584
0,206,81,True,False,0.6173400846961713,0.29535036741315035,0.8068157066844391
6,200,87,True,False,0.8250779902359086,0.5430169537755224,0.6584855959719365
0,206,81,True,False,0.692327591602623,0.35982572965294995,0.6912838433301112
0,206,81,True,False,0.5863606150486546,0.2884512755123235,0.7981550813005314
0,206,81,True,False,0.6107025400025112,0.3878572554161124,0.6260255786671338
1,205,82,True,False,0.5105603562993986,0.5251436863170652,0.7450872761283728
0,206,81,True,False,0.5306033640815444,0.2705379345236284,0.7731192221245826
8,198,89,True,False,0.8341677634821125,0.4971006529509539,0.8998514627250698
0,206,81,True,False,0.8324249001615498,0.1675995441168591,0.7624534926686785
0,206,81,True,False,0.6312983482240169,0.36779044165410835,0.8690579069894122
0,206,81,True,False,0.5851143394637949,0.24373532668255446,0.7946430054425082
0,206,81,True,False,0.7347275549014267,0.2869227390997747,0.6198513160419159
1,205,82,True,False,0.5982735704411334,0.46394735749005944,0.7182107785033511
0,206,81,True,False,0.5481242238217723,0.20490606568273795,0.6586716183480058
0,206,81,True,False,0.7612007936108538,0.176517803392989,0.8350828627110053
0,206,81,True,False,0.6513760765588493,0.2999594170825666,0.6119147864999565
0,206,81,True,False,0.7081893319722622,0.16651963436954564,0.6312878759815402
1,205,82,True,False,0.8896521501489546,0.17719903846225565,0.894840860981528
0,206,81,True,False,0.7056385751822555,0.23118351622890126,0.8230310597780153
1,205,82,True,False,0.6143101575368053,0.4027488532100816,0.898822539699003
1,205,82,True,False,0.5178781914333835,0.5318713162983343,0.6686547740966068
1,205,82,True,False,0.5813393791761178,0.4854585384077071,0.8470154864239505
3,203,84,True,False,0.6052227606906254,0.5053948465717971,0.8411561414837478
0,206,81,True,False,0.5305813818662299,0.3920401926575365,0.7285007185759163
4,202,85,True,False,0.7966115006983505,0.49347114714440515,0.7451136432449839
5,201,86,True,False,0.8193549988170711,0.5129670526662673,0.7060047608268328
0,206,81,True,False,0.6158507012061637,0.35738619475743844,0.8907223054051022
2,204,83,True,False,0.8011897864232519,0.3712187071196927,0.6457495043297334
1,205,82,True,False,0.8477183073937024,0.2054869231210994,0.7549017156325134
0,206,81,True,False,0.8010148457580798,0.15313492241888124,0.6553577795034887
0,206,81,True,False,0.5546287647311389,0.3427237240209932,0.8639770887017036
1,205,82,True,False,0.5719441269986786,0.4989858733592966,0.846146708311698
4,202,85,True,False,0.7113671757893659,0.5030752267160544,0.7799215811571313
0,206,81,True,False,0.718875458786736,0.16653749492431258,0.7582168644119761
1,205,82,True,False,0.7188941032450714,0.4903842985656877,0.6322961991167231
0,206,81,True,False,0.5970527804350801,0.18652922425536822,0.6842915159148016
2,204,83,True,False,0.8528978335261083,0.30754120538825364,0.7568034890774848
3,203,84,True,False,0.7030671141858629,0.521485833659927,0.6459729153893978
1,205,82,True,False,0.6296364555559646,0.40806940678485004,0.7663343967543831
3,203,84,True,False,0.7866712052706106,0.4500676998367385,0.8361585193899252
0,206,81,True,False,0.5151909229977601,0.27010591481336266,0.6249644986447418
0,206,81,True,False,0.5861600350867558,0.2863762399716355,0.7527307156267451
3,203,84,True,False,0.8958493836915683,0.3008580069589644,0.8699791357009448
1,205,82,True,False,0.5326114194220772,0.4628130915346935,0.7788553923424134
2,204,83,True,False,0.8789687476900947,0.3809327817827287,0.7081048975390241
3,203,84,True,False,0.8579364942710607,0.35660888137308144,0.8012828248224091
0,206,81,True,False,0.5170887624804807,0.16978274093391565,0.6961033104401809
4,202,85,True,False,0.8238073087600919,0.4519419276938627,0.8156458110924772
1,205,82,True,False,0.5551705469444245,0.4357764827815695,0.8434338856188645
2,204,83,True,False,0.8201134642263023,0.3725149645968621,0.7073217157156775
4,202,85,True,False,0.7218242595891659,0.506504496268245,0.8491135240629427
0,206,81,True,False,0.535612877651914,0.26800722495934937,0.6782256568745642
0,206,81,True,False,0.6300843420568424,0.27924077641377465,0.6032187619790741
0,206,81,True,False,0.6895744507311616,0.18935275456877795,0.664425081177873
0,206,81,True,False,0.603920870135095,0.16692245262213493,0.6712813995423919
2,204,83,True,False,0.8731486902450314,0.40850074692986044,0.601593588143773
0,206,81,True,False,0.6696944320946087,0.24282588605507066,0.6643426135964878
2,204,83,True,False,0.8119682281709896,0.44062460513843305,0.6831297417301518
2,204,83,True,False,0.695089037107343,0.5444425261288721,0.627932776116932
2,204,83,True,False,0.8192524387996418,0.3170999050182,0.8337642514407902
1,205,82,True,False,0.8956267426553616,0.24873990256022696,0.8021216409393922
0,206,81,True,False,0.613300035290713,0.2005252889890107,0.7032317857607633
6,200,87,True,False,0.8778289627822542,0.5202194149244549,0.7193962877566831
1,205,82,True,False,0.7839924282817711,0.34388955657278586,0.698849933072714
3,203,84,True,False,0.8762238944098176,0.46126646609045036,0.6093317460742808
1,205,82,True,False,0.8046601092375572,0.19629990757080917,0.805868482404844
2,204,83,True,False,0.8515998485984417,0.34104632744039287,0.6579688618954572
1,205,82,True,False,0.6857070424103225,0.39466385535495657,0.888937398480183
2,204,83,True,False,0.8472405097980449,0.3477090557118423,0.7708350787298777
0,206,81,True,False,0.7383740602563159,0.31656888168371383,0.671779572178506
0,206,81,True,False,0.794335299883878,0.21321404392890225,0.8222195932151549
0,206,81,True,False,0.513098938562426,0.41482462924749525,0.7662751143555634
2,204,83,True,False,0.7824126837414273,0.3503140020849122,0.7484333450488884
0,206,81,True,False,0.6678333087990012,0.19797347590910278,0.8985276760822022
0,206,81,True,False,0.7342103574465549,0.31383275421854645,0.8036740180180363
3,203,84,True,False,0.7184920305381309,0.5327065545345738,0.7013434715470863
0,206,81,True,False,0.6809408513402114,0.2941540522971389,0.7354905418213591
5,201,86,True,False,0.7543344798541389,0.5267009539614753,0.747228234456211
0,206,81,True,False,0.645292003518211,0.21585509656519014,0.8483496018876696
0,206,81,True,False,0.6158538746017194,0.27476901693971517,0.8263925567664514
0,206,81,True,False,0.5138301956834707,0.3749119896670171,0.8791462957582312
5,201,86,True,False,0.8994026116234382,0.5293445056311682,0.6344676624297382
1,205,82,True,False,0.617407156851261,0.4729452192382264,0.6915669383145172
0,206,81,True,False,0.7787527204676917,0.2693721672406183,0.7408348839447962
0,206,81,True,False,0.5017369948173954,0.24199123373079176,0.7469055106897017
2,204,83,True,False,0.7994543082614075,0.43228168057377586,0.6222007424136503
2,204,83,True,False,0.7919660617692209,0.428695563136277,0.8194333532825544
0,206,81,True,False,0.5624639622598969,0.4136960078672207,0.8555575321423488
0,206,81,True,False,0.7713382482100334,0.3291126424717862,0.7174370086433662
2,204,83,True,False,0.8307810892128646,0.3128419015708871,0.8363972703098091
2,204,83,True,False,0.7944524036844202,0.39178289450077364,0.8172147780388674
0,206,81,True,False,0.7236892335446492,0.26117689121198084,0.8319452271393799
1,205,82,True,False,0.6103820026062409,0.5007970593554719,0.8868100327579299
1,205,82,True,False,0.6653356961121742,0.4605174864441663,0.7326790561637441
2,204,83,True,False,0.8922614885416457,0.3462650998769133,0.6250559939991417
0,206,81,True,False,0.6190635791638192,0.35406913997760536,0.6730699132278757
0,206,81,True,False,0.561758113787656,0.3625338788903781,0.7049494644430704
0,206,81,True,False,0.5570074279548354,0.23849596322185734,0.7283647340175335
0,206,81,True,False,0.7571007363817005,0.21129607395482974,0.626331567531897
0,206,81,True,False,0.7601588072633589,0.20441230693426857,0.7670213226397762
0,206,81,True,False,0.6184640930171237,0.1544275894388916,0.8429597694382743
2,204,83,True,False,0.8573600796893399,0.32199323820143455,0.8734363149095534
0,206,81,True,False,0.5780743012140598,0.22903572002762312,0.8429064745232023
0,206,81,True,False,0.7561989250025382,0.18937355332526895,0.6758447082247411
2,204,83,True,False,0.8768764305394254,0.3901810440856394,0.6349486009368858
4,202,85,True,False,0.8090674020982479,0.4606496921368955,0.7855701073963586
4,202,85,True,False,0.8486864679696247,0.48843894828274403,0.7143157377183895
0,206,81,True,False,0.6279485227639843,0.3618432096550339,0.72959012811767
0,206,81,True,False,0.7602790689854227,0.19886192312098708,0.611960501992088
2,204,83,True,False,0.8688103182635386,0.3856449491895973,0.7818305686222404
1,205,82,True,False,0.5238925561992691,0.47357815142565685,0.7492743860911086
0,206,81,True,False,0.5010637691645813,0.3632605240380171,0.7725657430616453
0,206,81,True,False,0.6651314347995763,0.28151331877772356,0.6928943356015048
5,201,86,True,False,0.7055617930044329,0.5406645670851183,0.8479847198940831
3,203,84,True,False,0.8256870328062643,0.5157333066341502,0.6040047035778124
4,202,85,True,False,0.7384289845097114,0.5434759356798237,0.6020892045579407
0,206,81,True,False,0.523924078501816,0.2621404296271768,0.8187221252796968
1,205,82,True,False,0.8948538999588082,0.25065426024081144,0.6152568344607916
2,204,83,True,False,0.878293352879045,0.3861018695448838,0.6301309114003742
7,199,88,True,False,0.8527309910041976,0.5055283934323848,0.7337378474444086
2,204,83,True,False,0.8225105444995994,0.4273375423038899,0.6685969936922149
3,203,84,True,False,0.777574004810064,0.5046331335662376,0.7655932100688352
0,206,81,True,False,0.7134952826355716,0.2742476575948985,0.8436514586843806
4,202,85,True,False,0.8938314488896459,0.3958427763163656,0.7477882334424228
3,203,84,True,False,0.68277313266405,0.4908215811125424,0.8277371826605799
2,204,83,True,False,0.8366131974230101,0.35625627973570423,0.85637578078729
0,206,81,True,False,0.8523206379191859,0.1582247479046032,0.6291978031078671
2,204,83,True,False,0.8901269205389053,0.41384304222833385,0.6234174447978855
1,205,82,True,False,0.5084283637804667,0.5003757331618048,0.6411100097134431
0,206,81,True,False,0.6152790984656721,0.2560688510544063,0.7539737063804
6,200,87,True,False,0.8215997494820684,0.5477964356356029,0.6940089197705019
2,204,83,True,False,0.8158619325698159,0.43309711512906507,0.806532502795909
1,205,82,True,False,0.6001046811202466,0.4861875611515982,0.8064422246908725
0,206,81,True,False,0.5755144093380659,0.2116788549346289,0.6035798892814327
1,205,82,True,False,0.7803132773141127,0.3281343344176698,0.8261070539198534
2,204,83,True,False,0.6401005248081533,0.48945998417473285,0.6800119595361732
1,205,82,True,False,0.788342417384909,0.3296497585465932,0.6891764274398251
2,204,83,True,False,0.6050172028099923,0.5123263126749898,0.7866237734219489
2,204,83,True,False,0.6311731859363654,0.5158195735659008,0.8846940837254483
0,206,81,True,False,0.7155037921858114,0.18471277889043963,0.6546071889333112
0,206,81,True,False,0.5417165756035668,0.39511439623085726,0.8616276151839004
0,206,81,True,False,0.6606043886407869,0.25237077977445715,0.8252016896009282
0,206,81,True,False,0.7094217236961912,0.298107711650703,0.7013948128236575
1,205,82,True,False,0.5453986374018822,0.48824353103122137,0.6825282135430304
4,202,85,True,False,0.8466858158462663,0.5292232825542637,0.670990993063396
1,205,82,True,False,0.5680375145138548,0.512721909887638,0.7300394965468741
2,204,83,True,False,0.8369917040265614,0.41561090346449076,0.7580406899015172
0,206,81,True,False,0.6096572946000659,0.17897221858306794,0.8948574166854085
2,204,83,True,False,0.7814548534933848,0.42428278491596927,0.7691758511156356
3,203,84,True,False,0.5824722934200736,0.5427872223765476,0.8796665465580779
0,206,81,True,False,0.7498680971285712,0.1798163198034254,0.8357458549864224
0,206,81,True,False,0.7522086579034233,0.2751204453295628,0.7770775270640098
1,205,82,True,False,0.5879880010071054,0.45759744428308774,0.7954868009671283
1,205,82,True,False,0.6216591688257008,0.4157818155364017,0.7228374154907755
1,205,82,True,False,0.893766235050518,0.2526261581648134,0.7915007927955334
4,202,85,True,False,0.7344625878084519,0.5027715461967149,0.7757922397724836
0,206,81,True,False,0.6420361076384936,0.23519848504306068,0.6187777532197671
